deg,mi,mean,norm2,median
6.0,1.8827116244079294,0.10271276533603668,29.6951847076416,0.04479970037937164
1345.0,1.243014428977351,0.4576748013496399,107.70366668701172,0.2735566794872284
1121.0,1.1024883833957309,0.5264475345611572,133.9590301513672,0.2989608943462372
2.0,1.4150803430499064,0.3943966031074524,84.1976547241211,0.22541791200637817
18.0,1.5762668927971393,0.19755153357982635,51.37911605834961,0.08924134075641632
161.0,1.574549033493315,0.26612064242362976,64.11791229248047,0.16504839062690735
2.0,2.1165387923836416,0.06497936695814133,18.02412223815918,0.04508553445339203
216.0,1.6579033458342238,0.20076367259025574,55.984703063964844,0.08415918052196503
153.0,1.549731881784394,0.23593837022781372,59.24077224731445,0.1030295342206955
163.0,1.6580568245225968,0.1857607513666153,53.598243713378906,0.07706934958696365
20.0,1.408470181205927,0.319020539522171,74.42185974121094,0.15126736462116241
249.0,1.6174240056577578,0.20934350788593292,60.15076446533203,0.08783569186925888
0.0,1.9890368718518192,0.08979682624340057,24.743812561035156,0.047115590423345566
1.0,1.8949594419345042,0.10865943878889084,31.62444496154785,0.04806267470121384
0.0,1.887913474635467,0.09611813724040985,29.346216201782227,0.04412874951958656
0.0,1.9182398008210506,0.10032857209444046,29.414569854736328,0.04709099233150482
0.0,1.924548542368438,0.09479676932096481,28.915979385375977,0.04473542422056198
34.0,1.7689020995080122,0.1458696573972702,40.667266845703125,0.06136102229356766
57.0,1.6839229032172311,0.17916066944599152,46.73786544799805,0.0804181843996048
90.0,1.7048020260027137,0.2075272500514984,52.54789733886719,0.11969362199306488
61.0,1.7236662964736023,0.16626112163066864,51.54164505004883,0.07149647176265717
1744.0,1.0964734343925877,0.5172367095947266,128.87588500976562,0.2539169192314148
60.0,1.7431276124387365,0.15169483423233032,44.68864440917969,0.06812477111816406
26.0,1.7226657776372647,0.14703713357448578,40.9970703125,0.06548206508159637
59.0,1.6464999381674976,0.21205350756645203,51.88682174682617,0.12982192635536194
7.0,1.8043816811325213,0.1299321949481964,35.81654739379883,0.06558385491371155
137.0,1.5457320983673855,0.25224748253822327,61.50693130493164,0.14612659811973572
575.0,1.5030768321179018,0.259357750415802,73.22563171386719,0.11114103347063065
168.0,1.672403332258933,0.17954674363136292,56.10402297973633,0.07346178591251373
1692.0,1.2477947848251878,0.4123343825340271,120.67001342773438,0.16229993104934692
171.0,1.581968523665691,0.22153006494045258,57.751731872558594,0.1009611189365387
910.0,1.3720929789295777,0.32342198491096497,89.91926574707031,0.14524903893470764
392.0,1.4598147629144522,0.3115150034427643,74.44017791748047,0.1958329975605011
37.0,1.5413024270123334,0.2352229207754135,56.095096588134766,0.11681239306926727
1103.0,1.3407124359099216,0.38066691160202026,95.63163757324219,0.1576646864414215
348.0,1.4542110431946238,0.31008797883987427,72.20896911621094,0.14388491213321686
208.0,1.49297808199706,0.2559455931186676,64.6644287109375,0.12031813710927963
235.0,1.6260441979410338,0.2539367377758026,63.63077926635742,0.14997786283493042
2449.0,1.0829219154273704,0.5604456663131714,150.38455200195312,0.25923532247543335
4350.0,0.8676250660843223,0.8403385877609253,192.03028869628906,0.5072327852249146
3.0,1.3840724913282363,0.3575019836425781,104.63202667236328,0.1608208417892456
2408.0,1.1044564777955257,0.5807296633720398,146.76744079589844,0.25115999579429626
1257.0,1.219558900213803,0.48879241943359375,110.59162902832031,0.2703857123851776
0.0,1.9003762158918025,0.10269152373075485,29.959108352661133,0.04946930706501007
0.0,1.898226299404795,0.10259110480546951,30.077720642089844,0.047615040093660355
2857.0,1.0686986144095045,0.5722771286964417,155.48886108398438,0.2210753858089447
2100.0,1.1223371586028135,0.49914953112602234,130.8496551513672,0.21244463324546814
653.0,1.332598418602997,0.34958893060684204,98.26995086669922,0.14537407457828522
13.0,1.5839538512350733,0.20177209377288818,56.87574768066406,0.08434350788593292
1797.0,1.1751996793022041,0.4744623601436615,130.81163024902344,0.1970323771238327
1787.0,1.1686926815740977,0.4974271059036255,136.57266235351562,0.19564510881900787
3461.0,1.0058478010254612,0.6564774513244629,173.6611328125,0.26917994022369385
1059.0,1.3855641659519926,0.3616372346878052,96.44405364990234,0.1431010365486145
113.0,1.722735438065798,0.19387583434581757,53.244686126708984,0.08550487458705902
1708.0,1.1897920189598832,0.4870601296424866,123.53943634033203,0.2742388844490051
1408.0,1.278894141645436,0.3944777846336365,109.16399383544922,0.1662653535604477
1463.0,1.2209769260441725,0.4570351839065552,113.0455322265625,0.22061753273010254
606.0,1.4584940271209754,0.2701849639415741,78.10358428955078,0.11148480325937271
166.0,1.5934099528260792,0.26061445474624634,63.23780822753906,0.1632627546787262
0.0,1.9088762426779038,0.10072639584541321,29.55762481689453,0.04441983252763748
485.0,1.4445801823515645,0.2904176115989685,76.73129272460938,0.1280185878276825
510.0,1.3547258270601126,0.318146675825119,83.11913299560547,0.15174192190170288
944.0,1.2771850501246114,0.36924123764038086,101.93605041503906,0.16804492473602295
11.0,1.8021227089169898,0.12683212757110596,36.99320602416992,0.05904581397771835
431.0,1.544356080878567,0.2399570494890213,67.03124237060547,0.09820884466171265
0.0,1.949326529967224,0.10230465978384018,28.334657669067383,0.05066416412591934
56.0,1.5015878895206685,0.2564481794834137,66.41837310791016,0.1090131551027298
67.0,1.6774092968937664,0.1886661797761917,50.19954299926758,0.08860975503921509
634.0,1.4092090256553125,0.3445628583431244,82.06745147705078,0.21169784665107727
857.0,1.3566697861267663,0.3673461973667145,89.09210968017578,0.1736735850572586
3020.0,1.059667043633129,0.6435444355010986,145.02749633789062,0.32295161485671997
305.0,1.5026626535502978,0.25541648268699646,72.23382568359375,0.11441269516944885
974.0,1.2095590213672889,0.43967580795288086,111.91706085205078,0.22487597167491913
0.0,1.8979277931800052,0.09861376881599426,28.462932586669922,0.04633350670337677
31.0,1.6002449688888423,0.19759881496429443,57.225975036621094,0.07822103053331375
1040.0,1.3903967715325019,0.3490147292613983,98.31548309326172,0.1327805370092392
1856.0,1.0796077416998013,0.5894593000411987,151.6444091796875,0.2589513063430786
107.0,1.4931715898789901,0.2765107750892639,74.16451263427734,0.13294923305511475
21.0,1.7685360152155862,0.14814351499080658,41.40513610839844,0.0723356306552887
1.0,1.98498459565968,0.08705085515975952,25.47665023803711,0.035110682249069214
546.0,1.501752772177171,0.266338050365448,74.17893981933594,0.11482308804988861
2572.0,1.1352599937574928,0.5869728922843933,142.73178100585938,0.3517760634422302
0.0,1.909836111263672,0.10393305867910385,29.2376651763916,0.04699413850903511
579.0,1.474279530031311,0.27463579177856445,77.2428207397461,0.11472178995609283
1029.0,1.2922800272357677,0.3615410327911377,104.22307586669922,0.1478371024131775
2156.0,1.1568098276836758,0.472112238407135,136.13059997558594,0.1963120400905609
991.0,1.3552059810214496,0.32198530435562134,90.89791107177734,0.1413636952638626
9.0,1.9274138144730886,0.12297112494707108,30.00813865661621,0.06833018362522125
24.0,1.8861697147848362,0.12900279462337494,38.64609909057617,0.0519842728972435
2877.0,1.100616445810061,0.6003022789955139,148.19082641601562,0.2745106816291809
1051.0,1.3531655370249742,0.3340749144554138,95.63021087646484,0.1390618085861206
2629.0,1.0185824521601659,0.6126472353935242,153.49456787109375,0.2732892334461212
184.0,1.4599598326019125,0.25697675347328186,73.70794677734375,0.11139349639415741
2735.0,1.085558692664068,0.5448898077011108,142.69615173339844,0.2418612241744995
2077.0,1.2037649487823665,0.5183395743370056,136.0883331298828,0.28878840804100037
0.0,1.8825416259109868,0.1115998923778534,31.389942169189453,0.05093619227409363
2.0,1.8568767299493953,0.12005368620157242,31.7293758392334,0.05820474028587341
232.0,1.4503260000151634,0.27321210503578186,78.10972595214844,0.13403749465942383
132.0,1.6888058602144862,0.21771176159381866,55.00179672241211,0.1289093792438507
226.0,1.5610108438693227,0.2280595302581787,62.36337661743164,0.10365099459886551
698.0,1.2886618902390388,0.368501216173172,95.10619354248047,0.17088261246681213
2364.0,1.102806311006136,0.5843729972839355,138.92892456054688,0.2773885130882263
144.0,1.381991128947047,0.33417409658432007,82.72473907470703,0.16140997409820557
3.0,1.9665561168627903,0.09484284371137619,28.86365509033203,0.041982635855674744
1.0,1.9349218667635695,0.10938958823680878,29.886167526245117,0.05146072059869766
53.0,1.6844747390096921,0.17990785837173462,46.0316276550293,0.08236252516508102
1.0,1.9558277478117405,0.09884092956781387,26.919889450073242,0.046617280691862106
8.0,1.6610461306665125,0.1582999974489212,43.098079681396484,0.07559813559055328
70.0,1.7526018112913981,0.1538410186767578,45.23151397705078,0.06976127624511719
594.0,1.4126528359761759,0.34528443217277527,89.2150650024414,0.2051488310098648
215.0,1.5870431039067592,0.20725585520267487,60.9538459777832,0.09728330373764038
1100.0,1.2659104981808724,0.41577082872390747,107.46267700195312,0.17557819187641144
1.0,1.9929768797471235,0.06759656220674515,20.248693466186523,0.030558913946151733
893.0,1.4436185364449452,0.341020792722702,93.48313903808594,0.1800515353679657
169.0,1.6616210770353552,0.18827077746391296,54.91773986816406,0.07667263597249985
282.0,1.4888227114476402,0.3707578182220459,78.81082153320312,0.3477858901023865
2408.0,1.1002806597695765,0.5416973233222961,136.38978576660156,0.2509515881538391
211.0,1.490403490452791,0.2956012189388275,70.50797271728516,0.1820555180311203
89.0,1.6504702348508982,0.21714308857917786,52.01648712158203,0.131453737616539
1025.0,1.6052879729760496,0.28879040479660034,76.1822509765625,0.16093753278255463
37.0,1.7645471713265573,0.14688150584697723,43.47570037841797,0.06590676307678223
2533.0,1.0802925232759095,0.557672381401062,153.04234313964844,0.2252899706363678
2.0,1.92797082239127,0.1006055623292923,29.07636833190918,0.04653950780630112
162.0,1.6251649894433329,0.20747213065624237,56.229331970214844,0.09758087992668152
5.0,1.7451200243464822,0.15148921310901642,41.182655334472656,0.07218258082866669
1.0,1.8973040095744607,0.10362870246171951,30.29452133178711,0.052472762763500214
0.0,2.0992660296208205,0.08912999927997589,20.3559513092041,0.07683952152729034
0.0,1.7149118870506916,0.13989491760730743,38.60374069213867,0.06595738977193832
1.0,1.873563040084043,0.116061270236969,32.941162109375,0.05491187423467636
39.0,1.705235420351214,0.17841680347919464,45.46823501586914,0.08830287307500839
189.0,1.5517915021993218,0.26473960280418396,63.17963409423828,0.13386216759681702
14.0,1.813451473743237,0.13219134509563446,35.93296813964844,0.059405118227005005
1.0,1.940786415390761,0.09827979654073715,26.977981567382812,0.04490378126502037
1.0,1.6257954091307911,0.18320707976818085,49.493980407714844,0.08175162971019745
4.0,1.9266368283424358,0.11894340813159943,31.342777252197266,0.05505261942744255
